Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Sun Apr 22 2001 12:30pm,Toronto Raptors,85,New York Knicks,92,Box Score,0,19763,
Sun Apr 22 2001 12:00pm,Phoenix Suns,86,Sacramento Kings,83,Box Score,0,17317,
Mon Apr 23 2001 07:00pm,Charlotte Hornets,102,Miami Heat,76,Box Score,0,16500,
Mon Apr 23 2001 08:30pm,Minnesota Timberwolves,69,San Antonio Spurs,86,Box Score,0,31759,
Tue Apr 24 2001 08:00pm,Indiana Pacers,98,Philadelphia 76ers,116,Box Score,0,20739,
Tue Apr 24 2001 08:30pm,Dallas Mavericks,98,Utah Jazz,109,Box Score,0,19911,
Wed Apr 25 2001 07:00pm,Orlando Magic,96,Milwaukee Bucks,103,Box Score,0,18717,
Wed Apr 25 2001 07:30pm,Phoenix Suns,90,Sacramento Kings,116,Box Score,0,17317,
Thu Apr 26 2001 07:30pm,Portland Trail Blazers,88,Los Angeles Lakers,106,Box Score,0,18997,
Thu Apr 26 2001 08:00pm,Toronto Raptors,94,New York Knicks,74,Box Score,0,19763,
Fri Apr 27 2001 08:00pm,Miami Heat,79,Charlotte Hornets,94,Box Score,0,22283,
Sat Apr 28 2001 02:00pm,Utah Jazz,91,Dallas Mavericks,94,Box Score,0,18187,
Sat Apr 28 2001 12:40pm,Philadelphia 76ers,92,Indiana Pacers,87,Box Score,0,18345,
Sat Apr 28 2001 04:30pm,San Antonio Spurs,84,Minnesota Timberwolves,93,Box Score,0,17676,
Sat Apr 28 2001 08:30pm,Milwaukee Bucks,116,Orlando Magic,121,Box Score,1,17248,
Sun Apr 29 2001 12:00pm,Sacramento Kings,104,Phoenix Suns,96,Box Score,0,19023,
Sun Apr 29 2001 02:30pm,Los Angeles Lakers,99,Portland Trail Blazers,86,Box Score,0,20580,
Sun Apr 29 2001 12:30pm,New York Knicks,97,Toronto Raptors,89,Box Score,0,20217,
Mon Apr 30 2001 07:00pm,San Antonio Spurs,97,Minnesota Timberwolves,84,Box Score,0,16336,
