,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
531,Sat Dec 30 2017,7:00p,San Antonio Spurs,79,Detroit Pistons,93,Box Score,,19671,
532,Sat Dec 30 2017,8:30p,Memphis Grizzlies,128,Golden State Warriors,141,Box Score,,19596,
533,Sat Dec 30 2017,7:00p,New York Knicks,105,New Orleans Pelicans,103,Box Score,,16947,
534,Sat Dec 30 2017,7:00p,Miami Heat,117,Orlando Magic,111,Box Score,,18846,
535,Sat Dec 30 2017,8:00p,Cleveland Cavaliers,101,Utah Jazz,104,Box Score,,18306,
536,Sun Dec 31 2017,5:30p,Brooklyn Nets,105,Boston Celtics,108,Box Score,,18624,
537,Sun Dec 31 2017,7:00p,Los Angeles Lakers,142,Houston Rockets,148,Box Score,2OT,18179,
538,Sun Dec 31 2017,5:00p,Minnesota Timberwolves,107,Indiana Pacers,90,Box Score,,17923,
539,Sun Dec 31 2017,7:00p,Charlotte Hornets,98,Los Angeles Clippers,106,Box Score,,17348,
540,Sun Dec 31 2017,7:00p,Dallas Mavericks,116,Oklahoma City Thunder,113,Box Score,,18203,
541,Sun Dec 31 2017,8:00p,Philadelphia 76ers,123,Phoenix Suns,110,Box Score,,16983,
542,Sun Dec 31 2017,7:00p,Memphis Grizzlies,114,Sacramento Kings,96,Box Score,,17583,
543,Sun Dec 31 2017,3:30p,Chicago Bulls,110,Washington Wizards,114,Box Score,,20356,
544,Mon Jan 1 2018,7:30p,Orlando Magic,95,Brooklyn Nets,98,Box Score,,16164,
545,Mon Jan 1 2018,8:00p,Portland Trail Blazers,124,Chicago Bulls,120,Box Score,OT,20860,
546,Mon Jan 1 2018,8:00p,Los Angeles Lakers,96,Minnesota Timberwolves,114,Box Score,,18978,
547,Mon Jan 1 2018,7:30p,Milwaukee Bucks,127,Toronto Raptors,131,Box Score,OT,19800,
548,Tue Jan 2 2018,7:00p,Portland Trail Blazers,110,Cleveland Cavaliers,127,Box Score,,20562,
549,Tue Jan 2 2018,10:30p,Memphis Grizzlies,105,Los Angeles Clippers,113,Box Score,,15711,
550,Tue Jan 2 2018,7:30p,San Antonio Spurs,100,New York Knicks,91,Box Score,,19812,
551,Tue Jan 2 2018,9:00p,Atlanta Hawks,103,Phoenix Suns,104,Box Score,,15921,
552,Tue Jan 2 2018,10:00p,Charlotte Hornets,131,Sacramento Kings,111,Box Score,,17583,
553,Wed Jan 3 2018,8:00p,Cleveland Cavaliers,88,Boston Celtics,102,Box Score,,18624,
554,Wed Jan 3 2018,7:30p,Minnesota Timberwolves,97,Brooklyn Nets,98,Box Score,,16215,
555,Wed Jan 3 2018,8:00p,Toronto Raptors,124,Chicago Bulls,115,Box Score,,20056,
556,Wed Jan 3 2018,8:30p,Golden State Warriors,125,Dallas Mavericks,122,Box Score,,20212,
557,Wed Jan 3 2018,9:00p,Phoenix Suns,111,Denver Nuggets,134,Box Score,,14079,
558,Wed Jan 3 2018,10:30p,Oklahoma City Thunder,133,Los Angeles Lakers,96,Box Score,,18997,
559,Wed Jan 3 2018,7:30p,Detroit Pistons,104,Miami Heat,111,Box Score,,19600,
560,Wed Jan 3 2018,8:00p,Indiana Pacers,101,Milwaukee Bucks,122,Box Score,,15613,
561,Wed Jan 3 2018,7:00p,Houston Rockets,116,Orlando Magic,98,Box Score,,18588,
562,Wed Jan 3 2018,7:00p,San Antonio Spurs,106,Philadelphia 76ers,112,Box Score,,20642,
563,Wed Jan 3 2018,9:00p,New Orleans Pelicans,108,Utah Jazz,98,Box Score,,18306,
564,Wed Jan 3 2018,7:00p,New York Knicks,103,Washington Wizards,121,Box Score,,17206,
565,Thu Jan 4 2018,8:00p,Golden State Warriors,124,Houston Rockets,114,Box Score,,18055,
566,Thu Jan 4 2018,10:30p,Oklahoma City Thunder,127,Los Angeles Clippers,117,Box Score,,19068,
567,Fri Jan 5 2018,7:00p,Minnesota Timberwolves,84,Boston Celtics,91,Box Score,,18624,
568,Fri Jan 5 2018,8:30p,Chicago Bulls,127,Dallas Mavericks,124,Box Score,,20073,
569,Fri Jan 5 2018,9:00p,Utah Jazz,91,Denver Nuggets,99,Box Score,,15557,
570,Fri Jan 5 2018,10:30p,Charlotte Hornets,108,Los Angeles Lakers,94,Box Score,,18997,
571,Fri Jan 5 2018,9:30p,Washington Wizards,102,Memphis Grizzlies,100,Box Score,,16988,
572,Fri Jan 5 2018,8:00p,New York Knicks,103,Miami Heat,107,Box Score,OT,19600,
573,Fri Jan 5 2018,8:00p,Toronto Raptors,129,Milwaukee Bucks,110,Box Score,,18717,
574,Fri Jan 5 2018,7:00p,Detroit Pistons,78,Philadelphia 76ers,114,Box Score,,20592,
575,Fri Jan 5 2018,10:00p,Atlanta Hawks,89,Portland Trail Blazers,110,Box Score,,19393,
576,Fri Jan 5 2018,8:30p,Phoenix Suns,89,San Antonio Spurs,103,Box Score,,18501,
577,Sat Jan 6 2018,6:00p,Boston Celtics,87,Brooklyn Nets,85,Box Score,,17732,
578,Sat Jan 6 2018,7:00p,Houston Rockets,101,Detroit Pistons,108,Box Score,,18046,
579,Sat Jan 6 2018,7:00p,Chicago Bulls,86,Indiana Pacers,125,Box Score,,17923,
580,Sat Jan 6 2018,3:30p,Golden State Warriors,121,Los Angeles Clippers,105,Box Score,,19068,
581,Sat Jan 6 2018,9:00p,New Orleans Pelicans,98,Minnesota Timberwolves,116,Box Score,,18978,
582,Sat Jan 6 2018,7:00p,Cleveland Cavaliers,131,Orlando Magic,127,Box Score,,18997,
583,Sat Jan 6 2018,10:00p,Denver Nuggets,98,Sacramento Kings,106,Box Score,,17583,
584,Sat Jan 6 2018,8:00p,Milwaukee Bucks,110,Washington Wizards,103,Box Score,,18762,
585,Sun Jan 7 2018,7:00p,New York Knicks,100,Dallas Mavericks,96,Box Score,,20171,
586,Sun Jan 7 2018,9:30p,Atlanta Hawks,113,Los Angeles Lakers,132,Box Score,,18997,
587,Sun Jan 7 2018,3:30p,Utah Jazz,102,Miami Heat,103,Box Score,,19600,
588,Sun Jan 7 2018,8:00p,Oklahoma City Thunder,100,Phoenix Suns,114,Box Score,,18055,
589,Sun Jan 7 2018,9:00p,San Antonio Spurs,110,Portland Trail Blazers,111,Box Score,,19393,
590,Mon Jan 8 2018,7:30p,Toronto Raptors,114,Brooklyn Nets,113,Box Score,OT,13681,
591,Mon Jan 8 2018,8:00p,Houston Rockets,116,Chicago Bulls,107,Box Score,,17462,
592,Mon Jan 8 2018,10:30p,Denver Nuggets,114,Golden State Warriors,124,Box Score,,19596,
593,Mon Jan 8 2018,7:00p,Milwaukee Bucks,96,Indiana Pacers,109,Box Score,,14670,
594,Mon Jan 8 2018,10:30p,Atlanta Hawks,107,Los Angeles Clippers,108,Box Score,,14624,
595,Mon Jan 8 2018,8:00p,Cleveland Cavaliers,99,Minnesota Timberwolves,127,Box Score,,18978,
596,Mon Jan 8 2018,8:00p,Detroit Pistons,109,New Orleans Pelicans,112,Box Score,,12874,
597,Mon Jan 8 2018,10:00p,San Antonio Spurs,107,Sacramento Kings,100,Box Score,,17583,
598,Tue Jan 9 2018,8:30p,Orlando Magic,99,Dallas Mavericks,114,Box Score,,19306,
599,Tue Jan 9 2018,10:30p,Sacramento Kings,86,Los Angeles Lakers,99,Box Score,,18997,
600,Tue Jan 9 2018,8:00p,Portland Trail Blazers,117,Oklahoma City Thunder,106,Box Score,,18203,
601,Tue Jan 9 2018,7:30p,Miami Heat,90,Toronto Raptors,89,Box Score,,19800,
602,Wed Jan 10 2018,7:30p,Detroit Pistons,114,Brooklyn Nets,80,Box Score,,13457,
603,Wed Jan 10 2018,7:00p,Dallas Mavericks,115,Charlotte Hornets,111,Box Score,,14462,
604,Wed Jan 10 2018,9:00p,Atlanta Hawks,110,Denver Nuggets,97,Box Score,,14182,
605,Wed Jan 10 2018,10:30p,Los Angeles Clippers,125,Golden State Warriors,106,Box Score,,19596,
606,Wed Jan 10 2018,8:00p,Portland Trail Blazers,112,Houston Rockets,121,Box Score,,18055,
607,Wed Jan 10 2018,7:00p,Miami Heat,114,Indiana Pacers,106,Box Score,,14540,
608,Wed Jan 10 2018,8:00p,New Orleans Pelicans,102,Memphis Grizzlies,105,Box Score,,14312,
609,Wed Jan 10 2018,8:00p,Orlando Magic,103,Milwaukee Bucks,110,Box Score,,14543,
610,Wed Jan 10 2018,8:00p,Oklahoma City Thunder,88,Minnesota Timberwolves,104,Box Score,,18978,
611,Wed Jan 10 2018,7:30p,Chicago Bulls,122,New York Knicks,119,Box Score,2OT,19812,
612,Wed Jan 10 2018,7:00p,Utah Jazz,107,Washington Wizards,104,Box Score,,15640,
613,Thu Jan 11 2018,10:30p,San Antonio Spurs,81,Los Angeles Lakers,93,Box Score,,18997,
614,Thu Jan 11 2018,3:00p,Boston Celtics,114,Philadelphia 76ers,103,Box Score,,19078,at London England
615,Thu Jan 11 2018,10:00p,Los Angeles Clippers,121,Sacramento Kings,115,Box Score,,17583,
616,Thu Jan 11 2018,8:00p,Cleveland Cavaliers,99,Toronto Raptors,133,Box Score,,19923,
617,Fri Jan 12 2018,7:30p,Brooklyn Nets,110,Atlanta Hawks,105,Box Score,,13093,
618,Fri Jan 12 2018,7:00p,Utah Jazz,88,Charlotte Hornets,99,Box Score,,14848,
619,Fri Jan 12 2018,9:00p,Memphis Grizzlies,78,Denver Nuggets,87,Box Score,,15607,
620,Fri Jan 12 2018,7:00p,Cleveland Cavaliers,95,Indiana Pacers,97,Box Score,,17923,
621,Fri Jan 12 2018,8:00p,Golden State Warriors,108,Milwaukee Bucks,94,Box Score,,18717,
622,Fri Jan 12 2018,8:00p,New York Knicks,108,Minnesota Timberwolves,118,Box Score,,18978,
623,Fri Jan 12 2018,8:00p,Portland Trail Blazers,113,New Orleans Pelicans,119,Box Score,,17003,
624,Fri Jan 12 2018,10:30p,Houston Rockets,112,Phoenix Suns,95,Box Score,,18055,
625,Fri Jan 12 2018,7:00p,Orlando Magic,119,Washington Wizards,125,Box Score,,18171,
626,Sat Jan 13 2018,8:00p,Detroit Pistons,105,Chicago Bulls,107,Box Score,,21613,
627,Sat Jan 13 2018,5:00p,Oklahoma City Thunder,101,Charlotte Hornets,91,Box Score,,19624,
628,Sat Jan 13 2018,2:00p,Los Angeles Lakers,107,Dallas Mavericks,101,Box Score,OT,20209,
629,Sat Jan 13 2018,3:30p,Sacramento Kings,105,Los Angeles Clippers,126,Box Score,,16656,
630,Sat Jan 13 2018,8:30p,Denver Nuggets,80,San Antonio Spurs,112,Box Score,,18418,
631,Sat Jan 13 2018,7:30p,Golden State Warriors,127,Toronto Raptors,125,Box Score,,20078,
632,Sat Jan 13 2018,7:00p,Brooklyn Nets,113,Washington Wizards,119,Box Score,OT,18354,
633,Sun Jan 14 2018,1:00p,Milwaukee Bucks,79,Miami Heat,97,Box Score,,19600,
634,Sun Jan 14 2018,9:00p,Portland Trail Blazers,103,Minnesota Timberwolves,120,Box Score,,14739,
635,Sun Jan 14 2018,3:30p,New Orleans Pelicans,123,New York Knicks,118,Box Score,OT,19812,
636,Sun Jan 14 2018,8:00p,Indiana Pacers,120,Phoenix Suns,97,Box Score,,17091,
637,Mon Jan 15 2018,3:00p,San Antonio Spurs,99,Atlanta Hawks,102,Box Score,,15806,
638,Mon Jan 15 2018,3:00p,New York Knicks,119,Brooklyn Nets,104,Box Score,,17732,
639,Mon Jan 15 2018,3:30p,Miami Heat,111,Chicago Bulls,119,Box Score,,20546,
640,Mon Jan 15 2018,8:00p,Golden State Warriors,118,Cleveland Cavaliers,108,Box Score,,20562,
641,Mon Jan 15 2018,12:30p,Charlotte Hornets,118,Detroit Pistons,107,Box Score,,17200,
642,Mon Jan 15 2018,10:30p,Houston Rockets,102,Los Angeles Clippers,113,Box Score,,17622,
643,Mon Jan 15 2018,5:30p,Los Angeles Lakers,114,Memphis Grizzlies,123,Box Score,,17794,
644,Mon Jan 15 2018,8:00p,Sacramento Kings,88,Oklahoma City Thunder,95,Box Score,,18203,
645,Mon Jan 15 2018,1:00p,Toronto Raptors,111,Philadelphia 76ers,117,Box Score,,20637,
646,Mon Jan 15 2018,9:00p,Indiana Pacers,109,Utah Jazz,94,Box Score,,18306,
647,Mon Jan 15 2018,2:00p,Milwaukee Bucks,104,Washington Wizards,95,Box Score,,19607,
648,Tue Jan 16 2018,7:30p,New Orleans Pelicans,116,Boston Celtics,113,Box Score,OT,18624,
649,Tue Jan 16 2018,9:00p,Dallas Mavericks,102,Denver Nuggets,105,Box Score,,14097,
650,Tue Jan 16 2018,7:00p,Minnesota Timberwolves,102,Orlando Magic,108,Box Score,,18589,
651,Tue Jan 16 2018,10:00p,Phoenix Suns,111,Portland Trail Blazers,118,Box Score,,18604,
652,Wed Jan 17 2018,7:30p,New Orleans Pelicans,93,Atlanta Hawks,94,Box Score,,10894,
653,Wed Jan 17 2018,7:30p,San Antonio Spurs,100,Brooklyn Nets,95,Box Score,,15425,
654,Wed Jan 17 2018,8:00p,Golden State Warriors,119,Chicago Bulls,112,Box Score,,21372,
655,Wed Jan 17 2018,7:00p,Washington Wizards,109,Charlotte Hornets,133,Box Score,,11528,
656,Wed Jan 17 2018,10:30p,Denver Nuggets,104,Los Angeles Clippers,109,Box Score,,15043,
657,Wed Jan 17 2018,8:00p,New York Knicks,99,Memphis Grizzlies,105,Box Score,,12885,
658,Wed Jan 17 2018,8:00p,Miami Heat,106,Milwaukee Bucks,101,Box Score,,16695,
659,Wed Jan 17 2018,8:00p,Los Angeles Lakers,90,Oklahoma City Thunder,114,Box Score,,18203,
660,Wed Jan 17 2018,10:00p,Utah Jazz,120,Sacramento Kings,105,Box Score,,17583,
661,Wed Jan 17 2018,7:30p,Detroit Pistons,91,Toronto Raptors,96,Box Score,,19800,
662,Thu Jan 18 2018,7:00p,Philadelphia 76ers,89,Boston Celtics,80,Box Score,,18624,
663,Thu Jan 18 2018,7:00p,Orlando Magic,103,Cleveland Cavaliers,104,Box Score,,20562,
664,Thu Jan 18 2018,9:30p,Minnesota Timberwolves,98,Houston Rockets,116,Box Score,,18055,
665,Thu Jan 18 2018,10:00p,Indiana Pacers,86,Portland Trail Blazers,100,Box Score,,19071,
666,Fri Jan 19 2018,7:30p,Miami Heat,95,Brooklyn Nets,101,Box Score,,17732,
667,Fri Jan 19 2018,9:00p,Phoenix Suns,108,Denver Nuggets,100,Box Score,,15732,
668,Fri Jan 19 2018,8:00p,Washington Wizards,122,Detroit Pistons,112,Box Score,,14744,
669,Fri Jan 19 2018,10:30p,Indiana Pacers,86,Los Angeles Lakers,99,Box Score,,18997,
670,Fri Jan 19 2018,8:00p,Sacramento Kings,88,Memphis Grizzlies,106,Box Score,,16831,
671,Fri Jan 19 2018,7:00p,San Antonio Spurs,83,Toronto Raptors,86,Box Score,,19800,
672,Fri Jan 19 2018,10:30p,New York Knicks,117,Utah Jazz,115,Box Score,,18306,
673,Sat Jan 20 2018,5:00p,Chicago Bulls,113,Atlanta Hawks,97,Box Score,,15597,
674,Sat Jan 20 2018,7:00p,Miami Heat,106,Charlotte Hornets,105,Box Score,,18687,
675,Sat Jan 20 2018,3:30p,Oklahoma City Thunder,148,Cleveland Cavaliers,124,Box Score,,20562,
676,Sat Jan 20 2018,8:30p,Golden State Warriors,108,Houston Rockets,116,Box Score,,18055,
677,Sat Jan 20 2018,9:00p,Toronto Raptors,109,Minnesota Timberwolves,115,Box Score,,17828,
678,Sat Jan 20 2018,7:00p,Memphis Grizzlies,104,New Orleans Pelicans,111,Box Score,,18212,
679,Sat Jan 20 2018,7:30p,Milwaukee Bucks,94,Philadelphia 76ers,116,Box Score,,20826,
680,Sat Jan 20 2018,10:00p,Dallas Mavericks,108,Portland Trail Blazers,117,Box Score,,19464,
681,Sat Jan 20 2018,9:00p,Los Angeles Clippers,113,Utah Jazz,125,Box Score,,18306,
682,Sun Jan 21 2018,1:00p,Orlando Magic,103,Boston Celtics,95,Box Score,,18624,
683,Sun Jan 21 2018,4:00p,Brooklyn Nets,101,Detroit Pistons,100,Box Score,,17554,
684,Sun Jan 21 2018,3:30p,New York Knicks,107,Los Angeles Lakers,127,Box Score,,18997,
685,Sun Jan 21 2018,7:00p,Indiana Pacers,94,San Antonio Spurs,86,Box Score,,18418,
686,Mon Jan 22 2018,7:30p,Utah Jazz,90,Atlanta Hawks,104,Box Score,,11096,
687,Mon Jan 22 2018,7:00p,Sacramento Kings,107,Charlotte Hornets,112,Box Score,,11806,
688,Mon Jan 22 2018,8:30p,Washington Wizards,75,Dallas Mavericks,98,Box Score,,19328,
689,Mon Jan 22 2018,9:00p,Portland Trail Blazers,101,Denver Nuggets,104,Box Score,,14474,
690,Mon Jan 22 2018,8:00p,Miami Heat,90,Houston Rockets,99,Box Score,,18055,
691,Mon Jan 22 2018,10:30p,Minnesota Timberwolves,126,Los Angeles Clippers,118,Box Score,,16347,
692,Mon Jan 22 2018,8:00p,Philadelphia 76ers,101,Memphis Grizzlies,105,Box Score,,14288,
693,Mon Jan 22 2018,8:00p,Phoenix Suns,105,Milwaukee Bucks,109,Box Score,,14766,
694,Mon Jan 22 2018,8:00p,Chicago Bulls,128,New Orleans Pelicans,132,Box Score,2OT,17101,
695,Tue Jan 23 2018,10:30p,New York Knicks,112,Golden State Warriors,123,Box Score,,19596,
696,Tue Jan 23 2018,10:30p,Boston Celtics,107,Los Angeles Lakers,108,Box Score,,18997,
697,Tue Jan 23 2018,8:00p,Brooklyn Nets,108,Oklahoma City Thunder,109,Box Score,,18203,
698,Tue Jan 23 2018,7:00p,Sacramento Kings,105,Orlando Magic,99,Box Score,,18846,
699,Tue Jan 23 2018,8:00p,Cleveland Cavaliers,102,San Antonio Spurs,114,Box Score,,18418,
700,Wed Jan 24 2018,7:30p,Toronto Raptors,108,Atlanta Hawks,93,Box Score,,12780,
701,Wed Jan 24 2018,7:00p,New Orleans Pelicans,101,Charlotte Hornets,96,Box Score,,14588,
702,Wed Jan 24 2018,8:00p,Houston Rockets,104,Dallas Mavericks,97,Box Score,,19378,
703,Wed Jan 24 2018,7:00p,Utah Jazz,98,Detroit Pistons,95,Box Score,OT,15682,
704,Wed Jan 24 2018,7:00p,Phoenix Suns,101,Indiana Pacers,116,Box Score,,14060,
705,Wed Jan 24 2018,10:30p,Boston Celtics,113,Los Angeles Clippers,102,Box Score,,19430,
706,Wed Jan 24 2018,8:00p,San Antonio Spurs,108,Memphis Grizzlies,85,Box Score,,15812,
707,Wed Jan 24 2018,7:00p,Chicago Bulls,101,Philadelphia 76ers,115,Box Score,,20547,
708,Wed Jan 24 2018,10:00p,Minnesota Timberwolves,114,Portland Trail Blazers,123,Box Score,,18920,
709,Thu Jan 25 2018,9:00p,New York Knicks,118,Denver Nuggets,130,Box Score,,15482,
710,Thu Jan 25 2018,10:30p,Minnesota Timberwolves,113,Golden State Warriors,126,Box Score,,19596,
711,Thu Jan 25 2018,7:30p,Sacramento Kings,89,Miami Heat,88,Box Score,,19600,
712,Thu Jan 25 2018,8:00p,Washington Wizards,112,Oklahoma City Thunder,121,Box Score,,18203,
713,Fri Jan 26 2018,8:00p,Los Angeles Lakers,108,Chicago Bulls,103,Box Score,,21827,
714,Fri Jan 26 2018,7:00p,Atlanta Hawks,110,Charlotte Hornets,121,Box Score,,15479,
715,Fri Jan 26 2018,7:30p,Indiana Pacers,108,Cleveland Cavaliers,115,Box Score,,20562,
716,Fri Jan 26 2018,8:30p,Portland Trail Blazers,107,Dallas Mavericks,93,Box Score,,19876,
717,Fri Jan 26 2018,8:00p,Los Angeles Clippers,109,Memphis Grizzlies,100,Box Score,,16369,
718,Fri Jan 26 2018,8:00p,Brooklyn Nets,91,Milwaukee Bucks,116,Box Score,,18717,
719,Fri Jan 26 2018,8:00p,Houston Rockets,113,New Orleans Pelicans,115,Box Score,,17186,
720,Fri Jan 26 2018,9:00p,New York Knicks,107,Phoenix Suns,85,Box Score,,17068,
721,Fri Jan 26 2018,8:30p,Philadelphia 76ers,97,San Antonio Spurs,78,Box Score,,18418,
722,Fri Jan 26 2018,7:30p,Utah Jazz,97,Toronto Raptors,93,Box Score,,19800,
723,Sat Jan 27 2018,7:30p,Washington Wizards,129,Atlanta Hawks,104,Box Score,,15843,
724,Sat Jan 27 2018,9:00p,Dallas Mavericks,89,Denver Nuggets,91,Box Score,,19520,
725,Sat Jan 27 2018,5:00p,Oklahoma City Thunder,121,Detroit Pistons,108,Box Score,,20491,
726,Sat Jan 27 2018,8:30p,Boston Celtics,105,Golden State Warriors,109,Box Score,,19596,
727,Sat Jan 27 2018,7:00p,Orlando Magic,112,Indiana Pacers,114,Box Score,,17923,
728,Sat Jan 27 2018,7:30p,Charlotte Hornets,91,Miami Heat,95,Box Score,,19600,
729,Sat Jan 27 2018,9:00p,Brooklyn Nets,97,Minnesota Timberwolves,111,Box Score,,16231,
730,Sun Jan 28 2018,3:30p,Milwaukee Bucks,110,Chicago Bulls,96,Box Score,,21630,
731,Sun Jan 28 2018,6:00p,Detroit Pistons,104,Cleveland Cavaliers,121,Box Score,,20562,
732,Sun Jan 28 2018,3:30p,Phoenix Suns,102,Houston Rockets,113,Box Score,,18055,
733,Sun Jan 28 2018,4:00p,Los Angeles Clippers,112,New Orleans Pelicans,103,Box Score,,16378,
734,Sun Jan 28 2018,6:00p,Philadelphia 76ers,112,Oklahoma City Thunder,122,Box Score,,18202,
735,Sun Jan 28 2018,7:00p,Sacramento Kings,98,San Antonio Spurs,113,Box Score,,18418,
736,Sun Jan 28 2018,6:00p,Los Angeles Lakers,111,Toronto Raptors,123,Box Score,,19800,
737,Mon Jan 29 2018,7:30p,Minnesota Timberwolves,100,Atlanta Hawks,105,Box Score,,12589,
738,Mon Jan 29 2018,8:30p,Miami Heat,95,Dallas Mavericks,88,Box Score,,19555,
739,Mon Jan 29 2018,9:00p,Boston Celtics,111,Denver Nuggets,110,Box Score,,19520,
740,Mon Jan 29 2018,7:00p,Charlotte Hornets,96,Indiana Pacers,105,Box Score,,14225,
741,Mon Jan 29 2018,8:00p,Phoenix Suns,109,Memphis Grizzlies,120,Box Score,,13202,
742,Mon Jan 29 2018,8:00p,Philadelphia 76ers,95,Milwaukee Bucks,107,Box Score,,14126,
743,Tue Jan 30 2018,8:00p,Cleveland Cavaliers,114,Detroit Pistons,125,Box Score,,18508,
744,Tue Jan 30 2018,8:00p,Orlando Magic,107,Houston Rockets,114,Box Score,,18055,
745,Tue Jan 30 2018,10:30p,Portland Trail Blazers,104,Los Angeles Clippers,96,Box Score,,16705,
746,Tue Jan 30 2018,8:00p,Sacramento Kings,114,New Orleans Pelicans,103,Box Score,,14292,
747,Tue Jan 30 2018,7:30p,Brooklyn Nets,95,New York Knicks,111,Box Score,,19505,
748,Tue Jan 30 2018,8:30p,Denver Nuggets,104,San Antonio Spurs,106,Box Score,,18418,
749,Tue Jan 30 2018,7:30p,Minnesota Timberwolves,104,Toronto Raptors,109,Box Score,,19800,
750,Tue Jan 30 2018,9:00p,Golden State Warriors,99,Utah Jazz,129,Box Score,,18306,
751,Tue Jan 30 2018,7:00p,Oklahoma City Thunder,96,Washington Wizards,102,Box Score,,20356,
752,Wed Jan 31 2018,7:30p,Charlotte Hornets,123,Atlanta Hawks,110,Box Score,,13103,
753,Wed Jan 31 2018,8:00p,New York Knicks,73,Boston Celtics,103,Box Score,,18624,
754,Wed Jan 31 2018,7:30p,Philadelphia 76ers,108,Brooklyn Nets,116,Box Score,,15577,
755,Wed Jan 31 2018,7:30p,Miami Heat,89,Cleveland Cavaliers,91,Box Score,,20562,
756,Wed Jan 31 2018,7:00p,Memphis Grizzlies,101,Indiana Pacers,105,Box Score,,15093,
757,Wed Jan 31 2018,7:00p,Los Angeles Lakers,105,Orlando Magic,127,Box Score,,18553,
758,Wed Jan 31 2018,10:30p,Dallas Mavericks,88,Phoenix Suns,102,Box Score,,15923,
759,Wed Jan 31 2018,10:00p,Chicago Bulls,108,Portland Trail Blazers,124,Box Score,,19422,
760,Thu Feb 1 2018,10:30p,Oklahoma City Thunder,124,Denver Nuggets,127,Box Score,,18407,
761,Thu Feb 1 2018,7:00p,Memphis Grizzlies,102,Detroit Pistons,104,Box Score,,17481,
762,Thu Feb 1 2018,8:00p,Milwaukee Bucks,89,Minnesota Timberwolves,108,Box Score,,17199,
763,Thu Feb 1 2018,8:00p,Houston Rockets,102,San Antonio Spurs,91,Box Score,,18418,
764,Thu Feb 1 2018,7:00p,Toronto Raptors,119,Washington Wizards,122,Box Score,,15599,
765,Fri Feb 2 2018,7:30p,Atlanta Hawks,110,Boston Celtics,119,Box Score,,18624,
766,Fri Feb 2 2018,7:30p,Los Angeles Lakers,102,Brooklyn Nets,99,Box Score,,17732,
767,Fri Feb 2 2018,7:00p,Indiana Pacers,126,Charlotte Hornets,133,Box Score,,17135,
768,Fri Feb 2 2018,8:00p,New York Knicks,90,Milwaukee Bucks,92,Box Score,,18717,
769,Fri Feb 2 2018,9:00p,New Orleans Pelicans,114,Oklahoma City Thunder,100,Box Score,,18203,
770,Fri Feb 2 2018,8:00p,Miami Heat,97,Philadelphia 76ers,103,Box Score,,20636,
771,Fri Feb 2 2018,9:00p,Utah Jazz,129,Phoenix Suns,97,Box Score,,16560,
772,Fri Feb 2 2018,10:30p,Golden State Warriors,119,Sacramento Kings,104,Box Score,,17583,
773,Fri Feb 2 2018,7:30p,Portland Trail Blazers,105,Toronto Raptors,130,Box Score,,19800,
774,Sat Feb 3 2018,8:30p,Houston Rockets,120,Cleveland Cavaliers,88,Box Score,,20562,
775,Sat Feb 3 2018,9:00p,Golden State Warriors,108,Denver Nuggets,115,Box Score,,20103,
776,Sat Feb 3 2018,7:00p,Miami Heat,107,Detroit Pistons,111,Box Score,,18747,
777,Sat Feb 3 2018,7:00p,Philadelphia 76ers,92,Indiana Pacers,100,Box Score,,17923,
778,Sat Feb 3 2018,3:30p,Chicago Bulls,103,Los Angeles Clippers,113,Box Score,,19068,
779,Sat Feb 3 2018,9:00p,New Orleans Pelicans,107,Minnesota Timberwolves,118,Box Score,,17954,
780,Sat Feb 3 2018,7:00p,Washington Wizards,115,Orlando Magic,98,Box Score,,18846,
781,Sat Feb 3 2018,10:00p,Dallas Mavericks,106,Sacramento Kings,99,Box Score,,17583,
782,Sat Feb 3 2018,9:00p,Utah Jazz,120,San Antonio Spurs,111,Box Score,,18418,
783,Sun Feb 4 2018,12:00p,Portland Trail Blazers,96,Boston Celtics,97,Box Score,,18624,
784,Sun Feb 4 2018,12:00p,Milwaukee Bucks,109,Brooklyn Nets,94,Box Score,,14392,
785,Sun Feb 4 2018,12:00p,Atlanta Hawks,99,New York Knicks,96,Box Score,,19441,
786,Sun Feb 4 2018,2:00p,Los Angeles Lakers,108,Oklahoma City Thunder,104,Box Score,,18203,
787,Sun Feb 4 2018,3:00p,Charlotte Hornets,115,Phoenix Suns,110,Box Score,,14487,
788,Sun Feb 4 2018,12:00p,Memphis Grizzlies,86,Toronto Raptors,101,Box Score,,19800,
789,Mon Feb 5 2018,9:00p,Charlotte Hornets,104,Denver Nuggets,121,Box Score,,14410,
790,Mon Feb 5 2018,7:00p,Portland Trail Blazers,91,Detroit Pistons,111,Box Score,,13810,
791,Mon Feb 5 2018,7:00p,Washington Wizards,111,Indiana Pacers,102,Box Score,,13169,
792,Mon Feb 5 2018,10:30p,Dallas Mavericks,101,Los Angeles Clippers,104,Box Score,,15127,
793,Mon Feb 5 2018,7:30p,Orlando Magic,111,Miami Heat,109,Box Score,,19600,
794,Mon Feb 5 2018,8:00p,Utah Jazz,133,New Orleans Pelicans,109,Box Score,,14293,
795,Mon Feb 5 2018,10:00p,Chicago Bulls,98,Sacramento Kings,104,Box Score,,17583,
796,Tue Feb 6 2018,7:30p,Memphis Grizzlies,82,Atlanta Hawks,108,Box Score,,11866,
